state,tid,spec,result,misc,exp_key,owner,version,book_time,refresh_time,loss,status,params.entry_lam,params.pk_lam,params.pp_lam,params.recovery_lam,params.x_lam,params.x_splines,params.y_lam,params.y_splines
2,0,,"{'loss': 2.023569670048708, 'params': {'entry_lam': 0.06819211961867257, 'pk_lam': 0.11538022192661734, 'pp_lam': 0.3099617875647684, 'recovery_lam': 2.6664654750315537, 'x_lam': 0.3955817571114227, 'x_splines': 11.0, 'y_lam': 145.5995931997209, 'y_splines': 19.0}, 'status': 'ok'}","{'tid': 0, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [0], 'pk_lam': [0], 'pp_lam': [0], 'recovery_lam': [0], 'x_lam': [0], 'x_splines': [0], 'y_lam': [0], 'y_splines': [0]}, 'vals': {'entry_lam': [0.06819211961867257], 'pk_lam': [0.11538022192661734], 'pp_lam': [0.3099617875647684], 'recovery_lam': [2.6664654750315537], 'x_lam': [0.3955817571114227], 'x_splines': [11.0], 'y_lam': [145.5995931997209], 'y_splines': [19.0]}}",,,0,2022-05-16 20:16:07.417,2022-05-16 20:16:10.893,2.023569670048708,ok,0.06819211961867257,0.11538022192661734,0.3099617875647684,2.6664654750315537,0.3955817571114227,11.0,145.5995931997209,19.0
2,1,,"{'loss': 2.0276717876019803, 'params': {'entry_lam': 49.833474816022346, 'pk_lam': 0.5684034097210137, 'pp_lam': 1.176503334544593, 'recovery_lam': 22.42537640656009, 'x_lam': 0.379313209725554, 'x_splines': 29.0, 'y_lam': 43.51397079152041, 'y_splines': 18.0}, 'status': 'ok'}","{'tid': 1, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [1], 'pk_lam': [1], 'pp_lam': [1], 'recovery_lam': [1], 'x_lam': [1], 'x_splines': [1], 'y_lam': [1], 'y_splines': [1]}, 'vals': {'entry_lam': [49.833474816022346], 'pk_lam': [0.5684034097210137], 'pp_lam': [1.176503334544593], 'recovery_lam': [22.42537640656009], 'x_lam': [0.379313209725554], 'x_splines': [29.0], 'y_lam': [43.51397079152041], 'y_splines': [18.0]}}",,,0,2022-05-16 20:16:10.913,2022-05-16 20:16:26.432,2.0276717876019803,ok,49.833474816022346,0.5684034097210137,1.176503334544593,22.42537640656009,0.379313209725554,29.0,43.51397079152041,18.0
2,2,,"{'loss': 2.029561441829794, 'params': {'entry_lam': 0.5860531278003441, 'pk_lam': 0.04915216946847745, 'pp_lam': 0.020491073175135946, 'recovery_lam': 209.2375264750817, 'x_lam': 570.3212229438121, 'x_splines': 16.0, 'y_lam': 260.9614680853848, 'y_splines': 27.0}, 'status': 'ok'}","{'tid': 2, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [2], 'pk_lam': [2], 'pp_lam': [2], 'recovery_lam': [2], 'x_lam': [2], 'x_splines': [2], 'y_lam': [2], 'y_splines': [2]}, 'vals': {'entry_lam': [0.5860531278003441], 'pk_lam': [0.04915216946847745], 'pp_lam': [0.020491073175135946], 'recovery_lam': [209.2375264750817], 'x_lam': [570.3212229438121], 'x_splines': [16.0], 'y_lam': [260.9614680853848], 'y_splines': [27.0]}}",,,0,2022-05-16 20:16:26.462,2022-05-16 20:16:36.421,2.029561441829794,ok,0.5860531278003441,0.04915216946847745,0.020491073175135946,209.2375264750817,570.3212229438121,16.0,260.9614680853848,27.0
2,3,,"{'loss': 2.0232026891557315, 'params': {'entry_lam': 57.24830816786879, 'pk_lam': 0.059874275350524545, 'pp_lam': 1.8549265568739555, 'recovery_lam': 0.08705143443753714, 'x_lam': 1.4677902866332802, 'x_splines': 12.0, 'y_lam': 392.2948513965649, 'y_splines': 19.0}, 'status': 'ok'}","{'tid': 3, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [3], 'pk_lam': [3], 'pp_lam': [3], 'recovery_lam': [3], 'x_lam': [3], 'x_splines': [3], 'y_lam': [3], 'y_splines': [3]}, 'vals': {'entry_lam': [57.24830816786879], 'pk_lam': [0.059874275350524545], 'pp_lam': [1.8549265568739555], 'recovery_lam': [0.08705143443753714], 'x_lam': [1.4677902866332802], 'x_splines': [12.0], 'y_lam': [392.2948513965649], 'y_splines': [19.0]}}",,,0,2022-05-16 20:16:36.441,2022-05-16 20:16:38.841,2.0232026891557315,ok,57.24830816786879,0.059874275350524545,1.8549265568739555,0.08705143443753714,1.4677902866332802,12.0,392.2948513965649,19.0
2,4,,"{'loss': 2.0292972691157978, 'params': {'entry_lam': 230.75534348353332, 'pk_lam': 60.117742539475344, 'pp_lam': 0.030010635776981327, 'recovery_lam': 4.123458616307705, 'x_lam': 103.23427348942381, 'x_splines': 22.0, 'y_lam': 0.07233655252968396, 'y_splines': 26.0}, 'status': 'ok'}","{'tid': 4, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [4], 'pk_lam': [4], 'pp_lam': [4], 'recovery_lam': [4], 'x_lam': [4], 'x_splines': [4], 'y_lam': [4], 'y_splines': [4]}, 'vals': {'entry_lam': [230.75534348353332], 'pk_lam': [60.117742539475344], 'pp_lam': [0.030010635776981327], 'recovery_lam': [4.123458616307705], 'x_lam': [103.23427348942381], 'x_splines': [22.0], 'y_lam': [0.07233655252968396], 'y_splines': [26.0]}}",,,0,2022-05-16 20:16:38.855,2022-05-16 20:16:49.724,2.0292972691157978,ok,230.75534348353332,60.117742539475344,0.030010635776981327,4.123458616307705,103.23427348942381,22.0,0.07233655252968396,26.0
2,5,,"{'loss': 2.026712815610143, 'params': {'entry_lam': 17.84105404219157, 'pk_lam': 1.320962115037754, 'pp_lam': 38.47297371561843, 'recovery_lam': 330.56765923301367, 'x_lam': 37.89363874801542, 'x_splines': 21.0, 'y_lam': 1.5493371417640494, 'y_splines': 26.0}, 'status': 'ok'}","{'tid': 5, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [5], 'pk_lam': [5], 'pp_lam': [5], 'recovery_lam': [5], 'x_lam': [5], 'x_splines': [5], 'y_lam': [5], 'y_splines': [5]}, 'vals': {'entry_lam': [17.84105404219157], 'pk_lam': [1.320962115037754], 'pp_lam': [38.47297371561843], 'recovery_lam': [330.56765923301367], 'x_lam': [37.89363874801542], 'x_splines': [21.0], 'y_lam': [1.5493371417640494], 'y_splines': [26.0]}}",,,0,2022-05-16 20:16:49.746,2022-05-16 20:16:59.827,2.026712815610143,ok,17.84105404219157,1.320962115037754,38.47297371561843,330.56765923301367,37.89363874801542,21.0,1.5493371417640494,26.0
2,6,,"{'loss': 2.0243535472832948, 'params': {'entry_lam': 4.718737305325395, 'pk_lam': 1.972979490739688, 'pp_lam': 0.7292877016846101, 'recovery_lam': 100.58104819967058, 'x_lam': 0.0875238592034321, 'x_splines': 13.0, 'y_lam': 497.563699242734, 'y_splines': 25.0}, 'status': 'ok'}","{'tid': 6, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [6], 'pk_lam': [6], 'pp_lam': [6], 'recovery_lam': [6], 'x_lam': [6], 'x_splines': [6], 'y_lam': [6], 'y_splines': [6]}, 'vals': {'entry_lam': [4.718737305325395], 'pk_lam': [1.972979490739688], 'pp_lam': [0.7292877016846101], 'recovery_lam': [100.58104819967058], 'x_lam': [0.0875238592034321], 'x_splines': [13.0], 'y_lam': [497.563699242734], 'y_splines': [25.0]}}",,,0,2022-05-16 20:16:59.835,2022-05-16 20:17:03.579,2.0243535472832948,ok,4.718737305325395,1.972979490739688,0.7292877016846101,100.58104819967058,0.0875238592034321,13.0,497.563699242734,25.0
2,7,,"{'loss': 2.025234139529963, 'params': {'entry_lam': 1.2894750094548082, 'pk_lam': 17.53426429922438, 'pp_lam': 9.399400944575302, 'recovery_lam': 9.18540641045444, 'x_lam': 235.30246492212797, 'x_splines': 17.0, 'y_lam': 75.3046673022242, 'y_splines': 22.0}, 'status': 'ok'}","{'tid': 7, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [7], 'pk_lam': [7], 'pp_lam': [7], 'recovery_lam': [7], 'x_lam': [7], 'x_splines': [7], 'y_lam': [7], 'y_splines': [7]}, 'vals': {'entry_lam': [1.2894750094548082], 'pk_lam': [17.53426429922438], 'pp_lam': [9.399400944575302], 'recovery_lam': [9.18540641045444], 'x_lam': [235.30246492212797], 'x_splines': [17.0], 'y_lam': [75.3046673022242], 'y_splines': [22.0]}}",,,0,2022-05-16 20:17:03.595,2022-05-16 20:17:08.066,2.025234139529963,ok,1.2894750094548082,17.53426429922438,9.399400944575302,9.18540641045444,235.30246492212797,17.0,75.3046673022242,22.0
2,8,,"{'loss': 2.023808288971991, 'params': {'entry_lam': 0.013458771668373485, 'pk_lam': 7.143137555080552, 'pp_lam': 0.018016597171929508, 'recovery_lam': 0.41715736103775086, 'x_lam': 154.27025070722334, 'x_splines': 20.0, 'y_lam': 398.14946105106407, 'y_splines': 21.0}, 'status': 'ok'}","{'tid': 8, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [8], 'pk_lam': [8], 'pp_lam': [8], 'recovery_lam': [8], 'x_lam': [8], 'x_splines': [8], 'y_lam': [8], 'y_splines': [8]}, 'vals': {'entry_lam': [0.013458771668373485], 'pk_lam': [7.143137555080552], 'pp_lam': [0.018016597171929508], 'recovery_lam': [0.41715736103775086], 'x_lam': [154.27025070722334], 'x_splines': [20.0], 'y_lam': [398.14946105106407], 'y_splines': [21.0]}}",,,0,2022-05-16 20:17:08.080,2022-05-16 20:17:13.510,2.023808288971991,ok,0.013458771668373485,7.143137555080552,0.018016597171929508,0.41715736103775086,154.27025070722334,20.0,398.14946105106407,21.0
2,9,,"{'loss': 2.028093551779861, 'params': {'entry_lam': 0.7135549747841213, 'pk_lam': 0.010007031198380563, 'pp_lam': 0.11404373607628107, 'recovery_lam': 0.8041254806279284, 'x_lam': 1.1997905526202168, 'x_splines': 27.0, 'y_lam': 31.84983766348904, 'y_splines': 29.0}, 'status': 'ok'}","{'tid': 9, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [9], 'pk_lam': [9], 'pp_lam': [9], 'recovery_lam': [9], 'x_lam': [9], 'x_splines': [9], 'y_lam': [9], 'y_splines': [9]}, 'vals': {'entry_lam': [0.7135549747841213], 'pk_lam': [0.010007031198380563], 'pp_lam': [0.11404373607628107], 'recovery_lam': [0.8041254806279284], 'x_lam': [1.1997905526202168], 'x_splines': [27.0], 'y_lam': [31.84983766348904], 'y_splines': [29.0]}}",,,0,2022-05-16 20:17:13.519,2022-05-16 20:17:32.621,2.028093551779861,ok,0.7135549747841213,0.010007031198380563,0.11404373607628107,0.8041254806279284,1.1997905526202168,27.0,31.84983766348904,29.0
2,10,,"{'loss': 2.0267807615394813, 'params': {'entry_lam': 0.05793925867876871, 'pk_lam': 0.36660343607751106, 'pp_lam': 0.23636014306385772, 'recovery_lam': 7.82206969364567, 'x_lam': 0.1874007347536042, 'x_splines': 25.0, 'y_lam': 122.78635248432245, 'y_splines': 10.0}, 'status': 'ok'}","{'tid': 10, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [10], 'pk_lam': [10], 'pp_lam': [10], 'recovery_lam': [10], 'x_lam': [10], 'x_splines': [10], 'y_lam': [10], 'y_splines': [10]}, 'vals': {'entry_lam': [0.05793925867876871], 'pk_lam': [0.36660343607751106], 'pp_lam': [0.23636014306385772], 'recovery_lam': [7.82206969364567], 'x_lam': [0.1874007347536042], 'x_splines': [25.0], 'y_lam': [122.78635248432245], 'y_splines': [10.0]}}",,,0,2022-05-16 20:17:32.633,2022-05-16 20:17:35.288,2.0267807615394813,ok,0.05793925867876871,0.36660343607751106,0.23636014306385772,7.82206969364567,0.1874007347536042,25.0,122.78635248432245,10.0
2,11,,"{'loss': 2.031326636853064, 'params': {'entry_lam': 0.1002253319367972, 'pk_lam': 14.831054664591045, 'pp_lam': 39.52593283129083, 'recovery_lam': 0.6546595079779155, 'x_lam': 3.6542520599455797, 'x_splines': 20.0, 'y_lam': 0.6200227326616199, 'y_splines': 28.0}, 'status': 'ok'}","{'tid': 11, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [11], 'pk_lam': [11], 'pp_lam': [11], 'recovery_lam': [11], 'x_lam': [11], 'x_splines': [11], 'y_lam': [11], 'y_splines': [11]}, 'vals': {'entry_lam': [0.1002253319367972], 'pk_lam': [14.831054664591045], 'pp_lam': [39.52593283129083], 'recovery_lam': [0.6546595079779155], 'x_lam': [3.6542520599455797], 'x_splines': [20.0], 'y_lam': [0.6200227326616199], 'y_splines': [28.0]}}",,,0,2022-05-16 20:17:35.308,2022-05-16 20:17:45.631,2.031326636853064,ok,0.1002253319367972,14.831054664591045,39.52593283129083,0.6546595079779155,3.6542520599455797,20.0,0.6200227326616199,28.0
2,12,,"{'loss': 2.0436954889019487, 'params': {'entry_lam': 0.11988631581236418, 'pk_lam': 1.0247380779689952, 'pp_lam': 0.8518316794601335, 'recovery_lam': 2.854637866753729, 'x_lam': 0.3486826327111396, 'x_splines': 29.0, 'y_lam': 0.3437880838922173, 'y_splines': 28.0}, 'status': 'ok'}","{'tid': 12, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [12], 'pk_lam': [12], 'pp_lam': [12], 'recovery_lam': [12], 'x_lam': [12], 'x_splines': [12], 'y_lam': [12], 'y_splines': [12]}, 'vals': {'entry_lam': [0.11988631581236418], 'pk_lam': [1.0247380779689952], 'pp_lam': [0.8518316794601335], 'recovery_lam': [2.854637866753729], 'x_lam': [0.3486826327111396], 'x_splines': [29.0], 'y_lam': [0.3437880838922173], 'y_splines': [28.0]}}",,,0,2022-05-16 20:17:45.643,2022-05-16 20:18:07.561,2.0436954889019487,ok,0.11988631581236418,1.0247380779689952,0.8518316794601335,2.854637866753729,0.3486826327111396,29.0,0.3437880838922173,28.0
2,13,,"{'loss': 2.0440247462544776, 'params': {'entry_lam': 8.459147642412159, 'pk_lam': 0.021661455227573418, 'pp_lam': 0.0741239599168394, 'recovery_lam': 97.09436200048054, 'x_lam': 0.7488355196814097, 'x_splines': 27.0, 'y_lam': 0.011638986868129494, 'y_splines': 21.0}, 'status': 'ok'}","{'tid': 13, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [13], 'pk_lam': [13], 'pp_lam': [13], 'recovery_lam': [13], 'x_lam': [13], 'x_splines': [13], 'y_lam': [13], 'y_splines': [13]}, 'vals': {'entry_lam': [8.459147642412159], 'pk_lam': [0.021661455227573418], 'pp_lam': [0.0741239599168394], 'recovery_lam': [97.09436200048054], 'x_lam': [0.7488355196814097], 'x_splines': [27.0], 'y_lam': [0.011638986868129494], 'y_splines': [21.0]}}",,,0,2022-05-16 20:18:07.579,2022-05-16 20:18:18.297,2.0440247462544776,ok,8.459147642412159,0.021661455227573418,0.0741239599168394,97.09436200048054,0.7488355196814097,27.0,0.011638986868129494,21.0
2,14,,"{'loss': 2.023330260728631, 'params': {'entry_lam': 0.13001130543897146, 'pk_lam': 552.5144090730748, 'pp_lam': 0.030724128110859932, 'recovery_lam': 0.20355605811854258, 'x_lam': 2.9196440093193474, 'x_splines': 15.0, 'y_lam': 402.63232769541827, 'y_splines': 23.0}, 'status': 'ok'}","{'tid': 14, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [14], 'pk_lam': [14], 'pp_lam': [14], 'recovery_lam': [14], 'x_lam': [14], 'x_splines': [14], 'y_lam': [14], 'y_splines': [14]}, 'vals': {'entry_lam': [0.13001130543897146], 'pk_lam': [552.5144090730748], 'pp_lam': [0.030724128110859932], 'recovery_lam': [0.20355605811854258], 'x_lam': [2.9196440093193474], 'x_splines': [15.0], 'y_lam': [402.63232769541827], 'y_splines': [23.0]}}",,,0,2022-05-16 20:18:18.305,2022-05-16 20:18:22.273,2.023330260728631,ok,0.13001130543897146,552.5144090730748,0.030724128110859932,0.20355605811854258,2.9196440093193474,15.0,402.63232769541827,23.0
2,15,,"{'loss': 2.0244412207383036, 'params': {'entry_lam': 0.01561229042276656, 'pk_lam': 0.4512501445805929, 'pp_lam': 0.01058902429177336, 'recovery_lam': 0.01394513186345116, 'x_lam': 46.976396218354424, 'x_splines': 17.0, 'y_lam': 15.850756992612963, 'y_splines': 22.0}, 'status': 'ok'}","{'tid': 15, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [15], 'pk_lam': [15], 'pp_lam': [15], 'recovery_lam': [15], 'x_lam': [15], 'x_splines': [15], 'y_lam': [15], 'y_splines': [15]}, 'vals': {'entry_lam': [0.01561229042276656], 'pk_lam': [0.4512501445805929], 'pp_lam': [0.01058902429177336], 'recovery_lam': [0.01394513186345116], 'x_lam': [46.976396218354424], 'x_splines': [17.0], 'y_lam': [15.850756992612963], 'y_splines': [22.0]}}",,,0,2022-05-16 20:18:22.281,2022-05-16 20:18:26.647,2.0244412207383036,ok,0.01561229042276656,0.4512501445805929,0.01058902429177336,0.01394513186345116,46.976396218354424,17.0,15.850756992612963,22.0
2,16,,"{'loss': 2.029882178091015, 'params': {'entry_lam': 0.18391566029521472, 'pk_lam': 0.4055276454384931, 'pp_lam': 6.044650402131655, 'recovery_lam': 0.04224213943406388, 'x_lam': 319.9769920130736, 'x_splines': 16.0, 'y_lam': 0.04202457173945111, 'y_splines': 20.0}, 'status': 'ok'}","{'tid': 16, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [16], 'pk_lam': [16], 'pp_lam': [16], 'recovery_lam': [16], 'x_lam': [16], 'x_splines': [16], 'y_lam': [16], 'y_splines': [16]}, 'vals': {'entry_lam': [0.18391566029521472], 'pk_lam': [0.4055276454384931], 'pp_lam': [6.044650402131655], 'recovery_lam': [0.04224213943406388], 'x_lam': [319.9769920130736], 'x_splines': [16.0], 'y_lam': [0.04202457173945111], 'y_splines': [20.0]}}",,,0,2022-05-16 20:18:26.660,2022-05-16 20:18:31.052,2.029882178091015,ok,0.18391566029521472,0.4055276454384931,6.044650402131655,0.04224213943406388,319.9769920130736,16.0,0.04202457173945111,20.0
2,17,,"{'loss': 2.024317572038362, 'params': {'entry_lam': 0.019926603489696198, 'pk_lam': 25.585138223819342, 'pp_lam': 507.7900004143404, 'recovery_lam': 28.546839900473827, 'x_lam': 126.56238201324064, 'x_splines': 20.0, 'y_lam': 25.42117517337578, 'y_splines': 24.0}, 'status': 'ok'}","{'tid': 17, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [17], 'pk_lam': [17], 'pp_lam': [17], 'recovery_lam': [17], 'x_lam': [17], 'x_splines': [17], 'y_lam': [17], 'y_splines': [17]}, 'vals': {'entry_lam': [0.019926603489696198], 'pk_lam': [25.585138223819342], 'pp_lam': [507.7900004143404], 'recovery_lam': [28.546839900473827], 'x_lam': [126.56238201324064], 'x_splines': [20.0], 'y_lam': [25.42117517337578], 'y_splines': [24.0]}}",,,0,2022-05-16 20:18:31.066,2022-05-16 20:18:37.737,2.024317572038362,ok,0.019926603489696198,25.585138223819342,507.7900004143404,28.546839900473827,126.56238201324064,20.0,25.42117517337578,24.0
2,18,,"{'loss': 2.0236430763567217, 'params': {'entry_lam': 1.315353303769827, 'pk_lam': 23.83286338507244, 'pp_lam': 22.45164292953146, 'recovery_lam': 511.35576363753336, 'x_lam': 33.22129402409144, 'x_splines': 26.0, 'y_lam': 29.74734237231383, 'y_splines': 16.0}, 'status': 'ok'}","{'tid': 18, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'entry_lam': [18], 'pk_lam': [18], 'pp_lam': [18], 'recovery_lam': [18], 'x_lam': [18], 'x_splines': [18], 'y_lam': [18], 'y_splines': [18]}, 'vals': {'entry_lam': [1.315353303769827], 'pk_lam': [23.83286338507244], 'pp_lam': [22.45164292953146], 'recovery_lam': [511.35576363753336], 'x_lam': [33.22129402409144], 'x_splines': [26.0], 'y_lam': [29.74734237231383], 'y_splines': [16.0]}}",,,0,2022-05-16 20:18:37.751,2022-05-16 20:18:43.013,2.0236430763567217,ok,1.315353303769827,23.83286338507244,22.45164292953146,511.35576363753336,33.22129402409144,26.0,29.74734237231383,16.0
